2025-09-27 15:37:45,812 - 这次的优化目标是系统的ITAEc，时间间隔0.1秒
 5.32916386e+07 0.00000000e+00], 计算结果: 4567.130716264468
2025-09-27 18:57:50,962 - 输入参数: [3.69226874e+06 7.95339630e+06 0.00000000e+00 2.30415626e+02
 1.30597691e+07 9.75542468e+07], 计算结果: 404.1039715369723
2025-09-27 18:58:05,253 - 输入参数: [0.00000000e+00 7.38433575e+06 9.94554487e+02 1.00000000e+03
 4.11163297e+07 0.00000000e+00], 计算结果: 6141.266629139164
2025-09-27 18:58:23,997 - 输入参数: [1.00000000e+07 6.60366867e+06 3.88207331e+02 2.99367752e+02
 6.99964404e+07 1.00000000e+08], 计算结果: 421.6454517277562
2025-09-27 18:58:37,367 - 输入参数: [0.00000000e+00 8.33194335e+06 0.00000000e+00 1.00000000e+03
 0.00000000e+00 3.46673492e+06], 计算结果: 11907.462480501366
2025-09-27 18:58:54,844 - 输入参数: [7.47054322e+06 1.00000000e+07 9.80709234e+02 0.00000000e+00
 1.01908995e+07 2.01708387e+07], 计算结果: 408.730474388879
2025-09-27 18:59:13,737 - 输入参数: [2.38665535e+06 0.00000000e+00 1.00000000e+03 1.00000000e+03
 1.70575528e+07 1.00000000e+08], 计算结果: 1109.768468892693
2025-09-27 18:59:26,834 - 输入参数: [5.90757762e+06 8.37433450e+06 1.49216796e+02 0.00000000e+00
 0.00000000e+00 1.18035925e+06], 计算结果: 4189.734992199739
2025-09-27 18:59:45,371 - 输入参数: [5.88465873e+05 7.70826074e+06 3.84388861e+02 5.34315837e+02
 7.28062278e+06 5.54233981e+06], 计算结果: 366.99349387434023
2025-09-27 18:59:52,391 - 输入参数: [1.32868383e+06 4.80035198e+06 2.14361913e+02 1.00000000e+03
 0.00000000e+00 0.00000000e+00], 计算结果: 4459.814927121415
2025-09-27 18:59:56,664 - 输入参数: [0.00000000e+00 8.71744724e+06 2.88656635e+02 4.34512829e+01
 0.00000000e+00 0.00000000e+00], 计算结果: 30860.028303592353
2025-09-27 19:00:08,870 - 输入参数: [5.68486097e+06 8.80983576e+06 0.00000000e+00 4.07021924e+02
 0.00000000e+00 8.33428931e+06], 计算结果: 2480.4592290281603
2025-09-27 19:00:21,721 - 输入参数: [3.46551616e+06 8.04635703e+06 5.06190922e+02 3.98899272e+02
 0.00000000e+00 2.82965490e+07], 计算结果: 1987.1998809061902
2025-09-27 19:00:36,722 - 输入参数: [8.72256492e+05 8.57321257e+06 6.66904449e+02 2.84735529e+02
 0.00000000e+00 5.16270543e+07], 计算结果: 1638.2932500037664
2025-09-27 19:00:54,739 - 输入参数: [6.96964001e+06 0.00000000e+00 0.00000000e+00 1.00000000e+03
 6.67550787e+07 1.00000000e+08], 计算结果: 858.3825272672084
2025-09-27 19:01:08,432 - 输入参数: [2.32302139e+06 8.08283483e+06 2.16578363e+02 6.78957968e+02
 1.61391180e+05 0.00000000e+00], 计算结果: 6783.631980787922
2025-09-27 19:01:26,933 - 输入参数: [0.00000000e+00 9.26735411e+06 3.88987399e+02 0.00000000e+00
 3.81106431e+07 5.72851112e+07], 计算结果: 997.440750209914
2025-09-27 19:01:45,348 - 输入参数: [5.51787116e+06 7.95528410e+06 5.95042615e+02 0.00000000e+00
 4.14280226e+06 3.50703705e+07], 计算结果: 353.92102245318983
2025-09-27 19:02:03,017 - 输入参数: [0.00000000e+00 1.00000000e+07 7.06405063e+02 0.00000000e+00
 1.00000000e+08 1.25939918e+07], 计算结果: 439.206285440784
2025-09-27 19:02:06,317 - 输入参数: [0.00000000e+00 1.00000000e+07 1.70074515e+02 1.00000000e+03
 0.00000000e+00 0.00000000e+00], 计算结果: 28398.259617286945
2025-09-27 19:02:24,817 - 输入参数: [ 1738095.34759185  7238988.99947155        0.                0.
 55319864.31065822 98363879.28051081], 计算结果: 501.9668871948129
2025-09-27 19:02:42,842 - 输入参数: [3.59609272e+06 2.13193462e+06 5.58282748e+02 2.95357410e+02
 2.48595127e+06 1.29169055e+07], 计算结果: 328.04852226312426
2025-09-27 19:03:00,632 - 输入参数: [1.00000000e+07 6.85403911e+06 1.00000000e+03 4.00307721e+02
 2.05173810e+07 9.65207398e+07], 计算结果: 422.5735172200937
2025-09-27 19:03:19,721 - 输入参数: [9.80877122e+05 1.00000000e+07 8.17450025e+02 1.98022444e+02
 8.94009531e+06 6.15842266e+07], 计算结果: 364.5154538496314
2025-09-27 19:03:38,056 - 输入参数: [2.30165820e+06 1.00000000e+07 1.00000000e+03 6.37673501e+02
 5.10771191e+07 6.31526711e+07], 计算结果: 409.9972756094984
2025-09-27 19:03:43,145 - 输入参数: [2.69771371e+06 9.10982229e+06 7.67941955e+02 1.00000000e+03
 0.00000000e+00 0.00000000e+00], 计算结果: 7670.7529768019585
2025-09-27 19:04:00,728 - 输入参数: [3.35771850e+06 1.00000000e+07 1.00000000e+03 6.05087994e+02
 6.12885114e+05 9.28521718e+07], 计算结果: 323.81145363951333
2025-09-27 19:04:18,918 - 输入参数: [4.93137608e+06 4.61150264e+06 1.00000000e+03 6.53843921e+02
 4.06364080e+07 1.00000000e+08], 计算结果: 415.79286299402565
2025-09-27 19:04:30,045 - 输入参数: [3.81822576e+05 8.78615969e+06 5.05012572e+02 5.53540106e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 5302.482917944905
2025-09-27 19:04:47,752 - 输入参数: [2.12999242e+06 6.52584592e+06 4.91843045e+02 0.00000000e+00
 4.59284299e+07 3.18331609e+07], 计算结果: 438.85018462286826
2025-09-27 19:04:52,637 - 输入参数: [3.81159875e+06 8.56187932e+06 2.82413776e+02 7.13486024e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 5821.881269056001
2025-09-27 19:05:11,121 - 输入参数: [8.52429941e+06 0.00000000e+00 3.47169008e+02 6.80631248e+02
 6.75157517e+07 1.00000000e+08], 计算结果: 673.2086664706474
2025-09-27 19:05:29,258 - 输入参数: [6.90361578e+06 5.50333439e+06 8.74915543e+02 0.00000000e+00
 7.07000918e+06 4.01872209e+06], 计算结果: 281.5201013670526
2025-09-27 19:05:33,362 - 输入参数: [0.00000000e+00 7.53923377e+06 2.28404985e+02 5.74035487e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 35671.200706563584
2025-09-27 19:05:38,207 - 输入参数: [5.99900367e+06 9.67883253e+06 1.00000000e+03 8.04240204e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 6224.029325848085
2025-09-27 19:05:56,834 - 输入参数: [2.43000293e+06 7.69957547e+06 9.27645166e+02 6.30754976e+02
 8.75158360e+07 3.49022318e+07], 计算结果: 455.610013265406
2025-09-27 19:06:04,351 - 输入参数: [1.e+07 0.e+00 1.e+03 1.e+03 0.e+00 0.e+00], 计算结果: 215108.27117817942
2025-09-27 19:06:17,348 - 输入参数: [2.20586291e+06 1.00000000e+07 0.00000000e+00 6.07256755e+02
 0.00000000e+00 9.97728697e+07], 计算结果: 2656.108744357465
2025-09-27 19:06:35,987 - 输入参数: [0.000000e+00 4.141194e+06 0.000000e+00 0.000000e+00 1.000000e+08
 1.000000e+08], 计算结果: 496.8842371339754
2025-09-27 19:06:53,580 - 输入参数: [1.00000000e+07 1.31088261e+06 2.95743488e+02 1.00000000e+03
 1.00000000e+08 4.96117376e+07], 计算结果: 652.3574470246513
2025-09-27 19:06:58,007 - 输入参数: [  0.           0.         714.92692467 734.97822533   0.
   0.        ], 计算结果: 1211716.5857555538
2025-09-27 19:07:15,934 - 输入参数: [9.43742674e+06 4.91967812e+06 1.75419463e+02 0.00000000e+00
 1.44033166e+07 1.00000000e+08], 计算结果: 435.30455800785586
2025-09-27 19:07:34,940 - 输入参数: [0.00000000e+00 6.98728912e+04 1.00000000e+03 1.00000000e+03
 9.04025922e+06 1.00000000e+08], 计算结果: 1786.0406834684486
2025-09-27 19:07:53,328 - 输入参数: [6.86990825e+06 1.00000000e+07 3.43479270e+02 6.25260634e+02
 2.63172909e+07 4.32538486e+07], 计算结果: 393.5259144590612
2025-09-27 19:08:11,843 - 输入参数: [5.02140708e+06 5.16115703e+06 3.95623220e+02 7.14233855e+02
 2.92120289e+07 6.20003156e+07], 计算结果: 397.69002481276914
2025-09-27 19:08:30,509 - 输入参数: [0.00000000e+00 1.00000000e+07 9.38196445e+02 2.28827642e+02
 6.23206197e+06 8.52438705e+06], 计算结果: 463.12721368962974
2025-09-27 19:08:48,152 - 输入参数: [2.67714670e+06 7.72377509e+06 3.63028931e+02 5.83074972e+02
 4.17092017e+07 1.93762533e+06], 计算结果: 318.98451392653817
2025-09-27 19:09:06,648 - 输入参数: [2.09016669e+06 1.00000000e+07 3.67782070e+02 5.86142512e+02
 7.81449930e+07 6.83583733e+07], 计算结果: 533.8584046758274
2025-09-27 19:09:25,445 - 输入参数: [2.93067350e+06 1.84609408e+06 4.78647012e+02 0.00000000e+00
 8.70640523e+07 3.69048559e+07], 计算结果: 465.615066193444
2025-09-27 19:09:44,366 - 输入参数: [3.23812726e+06 0.00000000e+00 7.72234969e+01 8.46556849e+02
 2.72047809e+06 9.14178671e+06], 计算结果: 429.2841705205304
2025-09-27 19:10:02,899 - 输入参数: [0.00000000e+00 1.00000000e+07 1.00000000e+03 0.00000000e+00
 1.00000000e+08 3.02086493e+07], 计算结果: 746.3853012366761
2025-09-27 19:10:14,835 - 输入参数: [5.22013080e+06 1.00000000e+07 0.00000000e+00 5.34332415e+02
 0.00000000e+00 1.59451544e+07], 计算结果: 1745.1516530957153
2025-09-27 19:10:24,227 - 输入参数: [6.46409947e+05 8.64086068e+06 6.40438095e+02 5.32656206e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 6018.844067408662
2025-09-27 19:10:42,436 - 输入参数: [8.41160524e+06 8.69579090e+06 4.01100025e+02 7.11159838e+02
 4.97394012e+07 1.00000000e+08], 计算结果: 413.2870101667923
2025-09-27 19:11:00,931 - 输入参数: [0.00000000e+00 8.23163659e+06 7.60250963e+02 6.97461182e+02
 6.13051352e+05 4.89082449e+06], 计算结果: 678.3889561404312
2025-09-27 19:11:15,148 - 输入参数: [7.13287010e+06 5.05153748e+06 9.87780462e+02 1.00000000e+03
 7.53442237e+06 0.00000000e+00], 计算结果: 5623.0333952505225
2025-09-27 19:11:32,414 - 输入参数: [3367644.69934536       0.               0.               0.
 2723975.15264403       0.        ], 计算结果: 12295.487405222913
2025-09-27 19:11:50,911 - 输入参数: [4.63022236e+06 8.01918833e+06 1.71793661e+02 3.22724802e+02
 1.23198863e+06 5.38600882e+06], 计算结果: 160.50825867808464
2025-09-27 19:12:09,323 - 输入参数: [3.12070125e+05 8.13367789e+06 3.84282864e+02 9.77560927e+02
 1.06503146e+06 4.17979177e+06], 计算结果: 364.59631600870665
2025-09-27 19:12:27,202 - 输入参数: [2.87915735e+06 7.35570708e+06 1.57669624e+02 7.94008290e+02
 3.22412815e+05 2.43164196e+06], 计算结果: 108.22012007354957
2025-09-27 19:12:40,543 - 输入参数: [0.e+00 1.e+07 1.e+03 0.e+00 0.e+00 1.e+08], 计算结果: 22238.240113938482
2025-09-27 19:12:56,201 - 输入参数: [1.80010037e+06 8.78448079e+06 7.61313422e+02 7.85711130e+02
 0.00000000e+00 2.49327616e+06], 计算结果: 1219.762079209183
2025-09-27 19:13:10,179 - 输入参数: [0.00000000e+00 8.21853280e+06 4.35703333e+02 3.89575732e+02
 1.07497955e+06 0.00000000e+00], 计算结果: 5169.271819305404
2025-09-27 19:13:27,997 - 输入参数: [1.45182306e+06 7.60324538e+06 2.06903317e+02 8.08319056e+02
 4.00184146e+05 1.10197031e+07], 计算结果: 346.63237184468346
2025-09-27 19:13:36,689 - 输入参数: [0.00000000e+00 8.96002409e+06 5.18875331e+02 3.24846322e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 72940.24904091487
2025-09-27 19:13:50,858 - 输入参数: [1.15801996e+06 8.15059310e+06 1.56223801e+02 6.83460369e+02
 1.35108677e+06 0.00000000e+00], 计算结果: 3309.4202823727346
2025-09-27 19:13:57,238 - 输入参数: [1.70181084e+06 7.49678750e+06 3.81576269e+02 4.66571203e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 5587.390920455563
2025-09-27 19:14:07,619 - 输入参数: [0.00000000e+00 8.62071363e+06 3.08762898e+02 0.00000000e+00
 0.00000000e+00 5.45476716e+06], 计算结果: 19929.499812532857
2025-09-27 19:14:25,946 - 输入参数: [1.00000000e+07 1.00000000e+07 4.64668965e+02 1.00000000e+03
 1.00000000e+08 1.00000000e+08], 计算结果: 530.6807744725837
2025-09-27 19:14:39,901 - 输入参数: [7.86854844e+05 8.79680590e+06 2.99702037e+02 6.27561987e+02
 1.07116581e+06 0.00000000e+00], 计算结果: 4305.000708597422
2025-09-27 19:14:58,914 - 输入参数: [0.00000000e+00 1.00000000e+07 1.98009958e+02 5.33784658e+02
 7.85111737e+06 4.29839628e+07], 计算结果: 795.9285181274529
2025-09-27 19:15:11,025 - 输入参数: [0.00000000e+00 0.00000000e+00 7.61836882e+02 8.86694349e+02
 0.00000000e+00 2.33653179e+07], 计算结果: 18286.877948483103
2025-09-27 19:15:23,814 - 输入参数: [0.00000000e+00 0.00000000e+00 9.33480611e+02 1.00000000e+03
 0.00000000e+00 1.00000000e+08], 计算结果: 18162.579782474728
2025-09-27 19:15:39,159 - 输入参数: [1.07470186e+06 7.00876141e+06 7.86844975e+02 8.73808349e+02
 0.00000000e+00 7.06631863e+07], 计算结果: 1664.1750445063446
2025-09-27 19:15:52,435 - 输入参数: [1.63668839e+06 8.05132775e+06 5.68106165e+02 6.15637106e+02
 0.00000000e+00 1.85810409e+07], 计算结果: 2478.6886725344702
2025-09-27 19:15:57,572 - 输入参数: [2.35831409e+06 1.00000000e+07 0.00000000e+00 6.33725430e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 7377.440548141212
2025-09-27 19:16:16,232 - 输入参数: [6.10411164e+06 6.46246246e+06 4.93998243e+02 8.60571598e+02
 4.97608954e+07 1.00000000e+08], 计算结果: 432.0634330492786
2025-09-27 19:16:29,711 - 输入参数: [2.32685021e+06 8.97942037e+06 1.97658544e+02 6.69202221e+02
 5.68585806e+07 0.00000000e+00], 计算结果: 6773.669065580802
2025-09-27 19:16:47,133 - 输入参数: [2.73821940e+06 7.81238833e+06 1.80258645e+02 7.29203594e+02
 6.79970440e+05 8.59331469e+06], 计算结果: 260.73350522990347
2025-09-27 19:17:05,117 - 输入参数: [5.17693694e+06 9.32771804e+06 4.31492145e+02 0.00000000e+00
 4.46382699e+07 7.49879033e+07], 计算结果: 416.0583617342687
2025-09-27 19:17:18,642 - 输入参数: [3.79103179e+06 8.22355622e+06 3.37007306e+02 6.78735509e+02
 0.00000000e+00 4.49723900e+06], 计算结果: 2698.493421928746
2025-09-27 19:17:36,780 - 输入参数: [6.20038376e+06 6.55133589e+06 1.00000000e+03 6.84639034e+02
 9.31751805e+07 1.00000000e+08], 计算结果: 490.11304726495734
2025-09-27 19:17:53,926 - 输入参数: [1.00000000e+07 6.56041635e+06 1.00000000e+03 2.02909785e+02
 5.30905812e+06 5.76495525e+06], 计算结果: 276.34050091723594
2025-09-27 19:18:09,335 - 输入参数: [2.03673544e+06 7.99244979e+06 1.46326178e+02 9.36118074e+02
 3.11215193e+05 1.94768824e+06], 计算结果: 126.61113122592417
2025-09-27 19:18:27,641 - 输入参数: [0.00000000e+00 7.97437376e+06 0.00000000e+00 7.12352990e+02
 9.96383801e+05 4.44423382e+06], 计算结果: 525.9119759081602
2025-09-27 19:18:33,180 - 输入参数: [2.07481381e+06 7.87393468e+06 6.37182298e+01 7.41110734e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 6420.841175569789
2025-09-27 19:18:36,981 - 输入参数: [9.61273742e+06 1.00000000e+07 1.57319935e+02 6.79284439e+02
 0.00000000e+00 0.00000000e+00], 计算结果: 6650.307046348636
2025-09-27 19:18:54,841 - 输入参数: [1.44313670e+06 9.77140790e+06 1.50241451e+02 6.53627672e+02
 1.56536933e+06 1.00000000e+08], 计算结果: 359.71485811418603
2025-09-27 19:19:07,597 - 输入参数: [2.84407108e+06 1.00000000e+07 6.97195703e+02 6.19234186e+02
 0.00000000e+00 3.55275298e+07], 计算结果: 2252.9111548041615
2025-09-27 19:19:21,452 - 输入参数: [0.00000000e+00 3.34024962e+06 1.00000000e+03 2.75216301e+02
 0.00000000e+00 3.79056022e+07], 计算结果: 21860.24655020095
2025-09-27 19:19:34,526 - 输入参数: [9.11612666e+06 6.72048320e+06 1.00000000e+03 1.54234807e+02
 0.00000000e+00 5.54993594e+06], 计算结果: 6260.7349389155215
2025-09-27 19:19:41,382 - 输入参数: [1.34077123e+06 8.26296325e+06 1.67327621e+02 1.00000000e+03
 0.00000000e+00 0.00000000e+00], 计算结果: 4280.241790418489
2025-09-27 19:19:55,128 - 输入参数: [2.80983184e+06 2.56568257e+06 4.46700770e+02 1.00000000e+03
 8.57598074e+07 0.00000000e+00], 计算结果: 4803.2118994186
2025-09-27 19:20:08,268 - 输入参数: [2.69754968e+06 5.82386714e+06 3.02644105e+02 1.00000000e+03
 0.00000000e+00 1.56526970e+07], 计算结果: 1931.231026939192
2025-09-27 19:20:26,723 - 输入参数: [0.00000000e+00 1.00000000e+07 0.00000000e+00 9.17459955e+02
 1.67403625e+07 1.20926983e+07], 计算结果: 1272.9113815529222
2025-09-27 19:20:46,004 - 输入参数: [0.00000000e+00 1.00000000e+07 8.29449220e+02 6.95223934e+02
